character_id,team_id,timestamp,value
371,319,2023-08-06T07,Left
140,198,2023-05-09T06,Joined
302,253,2023-08-27T04,Captained
84,11,2023-06-27T07,Captained
304,146,2021-05-26T20,Left
163,246,2023-04-26T14,Left
358,241,2023-01-20T22,Captained
21,331,2021-10-30T17,Left
352,333,2023-06-16T16,Joined
163,245,2022-12-18T22,Joined
234,331,2021-08-29T23,Left
277,361,2022-05-24T14,Captained
190,88,2022-09-17T00,Joined
349,77,2021-02-01T13,Captained
229,280,2022-06-10T11,Left
41,212,2023-06-26T12,Left
12,191,2022-06-09T10,Captained
149,25,2022-10-22T18,Left
209,232,2022-10-19T21,Joined
277,191,2022-02-18T21,Joined
259,30,2022-08-04T11,Captained
280,158,2021-01-24T12,Left
379,203,2022-06-06T05,Captained
151,164,2022-01-02T22,Left
28,241,2021-10-20T14,Captained
167,75,2021-09-26T10,Left
84,134,2022-11-19T09,Joined
116,282,2022-01-31T01,Joined
270,259,2022-08-30T22,Left
193,267,2023-08-22T16,Joined
175,167,2022-03-02T07,Left
9,8,2023-03-11T19,Joined
53,261,2023-05-05T23,Left
133,349,2021-06-28T18,Left
206,120,2021-08-20T11,Joined
255,253,2021-01-10T06,Joined
56,290,2023-05-30T22,Left
255,267,2022-07-14T02,Joined
86,324,2022-07-22T00,Captained
116,65,2023-08-10T17,Captained
216,261,2021-12-12T06,Joined
74,249,2022-04-21T18,Joined
256,164,2022-10-10T08,Joined
253,14,2021-06-15T17,Captained
170,240,2023-04-24T06,Left
338,213,2023-03-01T07,Left
60,214,2022-08-15T12,Joined
277,51,2022-12-25T22,Joined
90,84,2021-12-28T20,Left
190,343,2023-09-10T08,Left
56,192,2023-06-13T01,Captained
328,341,2021-10-22T02,Left
237,232,2022-11-05T01,Joined
262,328,2023-06-02T00,Joined
39,322,2022-11-18T21,Left
156,105,2022-12-16T04,Captained
177,345,2021-01-29T01,Captained
163,14,2023-06-23T12,Joined
130,167,2023-05-20T17,Captained
213,357,2022-01-01T21,Left
239,3,2021-11-02T09,Captained
196,45,2021-03-31T18,Joined
158,306,2022-06-23T06,Captained
139,212,2023-06-21T22,Captained
115,92,2021-11-13T01,Joined
149,224,2021-07-02T12,Joined
134,301,2021-09-30T08,Left
329,188,2022-08-27T19,Joined
231,354,2022-07-14T08,Left
68,293,2022-04-16T03,Joined
125,188,2021-03-08T18,Left
107,41,2021-04-01T07,Captained
367,97,2022-09-09T05,Left
102,314,2022-12-04T05,Joined
328,220,2021-03-10T04,Captained
111,229,2023-08-17T04,Captained
371,15,2021-09-04T02,Joined
70,249,2022-01-04T11,Joined
16,331,2022-05-02T05,Joined
213,16,2021-02-26T22,Captained
70,180,2022-06-30T18,Joined
90,245,2023-05-07T10,Captained
352,232,2022-08-04T12,Joined
213,232,2021-02-26T17,Captained
272,253,2021-10-07T23,Joined
213,249,2021-08-11T16,Left
299,349,2022-05-20T11,Joined
60,96,2021-05-23T07,Captained
70,86,2022-03-16T17,Joined
172,33,2022-06-28T16,Left
318,134,2021-11-19T20,Captained
225,178,2022-09-10T05,Left
334,161,2023-02-04T21,Left
334,127,2022-03-14T03,Captained
186,241,2022-01-06T10,Joined
355,331,2022-03-25T15,Captained
285,246,2022-12-02T20,Captained
313,130,2021-09-03T01,Joined
196,255,2021-02-23T19,Captained
39,293,2021-10-08T01,Joined
381,304,2023-01-31T08,Captained
181,29,2022-05-16T10,Joined
78,184,2021-03-15T21,Left
143,116,2021-03-28T04,Captained
29,125,2023-01-07T07,Left
154,183,2021-11-21T05,Joined
59,360,2021-03-23T13,Captained
134,207,2022-09-02T15,Left
21,3,2022-06-03T15,Joined
226,170,2023-08-17T06,Joined
229,196,2023-05-01T11,Captained
186,20,2021-08-28T00,Left
120,77,2022-02-13T09,Left
107,60,2023-01-23T16,Left
259,161,2023-09-14T11,Joined
216,75,2023-01-24T07,Left
304,222,2022-01-23T12,Joined
158,306,2023-02-19T19,Captained
117,222,2023-01-06T05,Captained
242,75,2022-07-17T07,Captained
143,354,2023-04-17T16,Joined
328,270,2023-08-19T15,Left
30,13,2022-07-09T15,Joined
30,136,2022-07-05T00,Captained
219,299,2023-03-16T10,Left
26,145,2022-04-28T09,Captained
56,347,2021-11-23T14,Joined
179,37,2022-07-18T12,Joined
196,350,2021-02-02T16,Captained
164,75,2021-06-29T12,Captained
201,124,2023-04-09T01,Left
369,322,2023-06-08T07,Joined
112,207,2021-09-29T23,Left
47,225,2021-05-18T23,Captained
162,36,2022-05-15T15,Left
190,350,2021-08-24T08,Left
278,232,2021-03-13T04,Joined
326,13,2021-05-27T01,Captained
181,121,2022-08-17T03,Joined
53,357,2023-02-18T19,Captained
237,360,2022-01-26T22,Captained
80,77,2023-07-29T21,Joined
255,30,2021-04-15T18,Joined
270,337,2023-06-02T07,Joined
288,121,2023-06-09T02,Joined
228,64,2021-05-02T15,Joined
344,49,2021-06-18T03,Joined
306,280,2021-09-18T00,Left
306,173,2021-08-15T06,Joined
24,222,2021-10-19T15,Left
187,204,2022-05-09T15,Left
212,4,2021-09-02T14,Captained
187,170,2022-10-01T04,Joined
257,188,2022-09-07T22,Joined
204,23,2023-05-06T17,Left
29,45,2022-12-14T14,Captained
89,147,2023-03-28T01,Left
190,60,2023-01-10T23,Left
329,357,2023-02-19T04,Captained
115,213,2022-04-28T19,Left
198,177,2021-12-03T14,Joined
209,184,2022-10-17T12,Joined
296,53,2023-07-24T12,Left
190,112,2022-06-21T15,Captained
244,133,2021-03-29T19,Left
358,357,2022-12-16T10,Joined
159,240,2023-04-07T14,Joined
299,46,2023-02-01T11,Joined
349,224,2023-05-21T09,Joined
125,306,2023-08-26T07,Joined
47,29,2023-03-14T07,Captained
15,33,2022-01-04T09,Joined
3,186,2022-07-05T15,Left
58,360,2021-06-30T01,Joined
41,324,2022-01-07T02,Joined
29,245,2023-04-18T20,Captained
229,322,2021-01-11T10,Captained
247,88,2023-02-13T11,Left
381,50,2022-06-18T22,Left
252,341,2021-04-29T04,Captained
68,16,2021-05-27T09,Joined
262,30,2022-09-08T04,Captained
162,22,2021-09-29T11,Joined
125,153,2022-11-19T15,Left
125,67,2023-07-28T07,Left
96,240,2023-09-02T01,Captained
362,113,2023-01-05T05,Captained
198,116,2022-02-17T10,Joined
310,222,2021-06-28T05,Joined
256,30,2021-03-22T04,Joined
317,20,2022-01-31T08,Joined
355,267,2023-04-17T04,Joined
183,4,2023-06-16T19,Captained
5,360,2022-08-13T09,Joined
280,345,2021-12-05T10,Left
325,43,2021-01-17T17,Captained
24,183,2021-03-27T01,Captained
346,142,2021-07-25T18,Left
278,339,2021-03-06T09,Left
117,241,2023-02-17T01,Captained
357,222,2022-05-23T23,Joined
216,311,2022-11-06T09,Joined
139,317,2023-01-23T20,Joined
124,232,2022-08-02T04,Left
116,156,2023-05-19T22,Left
139,145,2022-09-17T02,Captained
116,39,2021-09-30T05,Left
183,195,2021-09-25T19,Left
232,142,2021-05-19T09,Captained
32,259,2021-05-25T11,Joined
78,33,2022-11-27T03,Captained
86,147,2021-04-10T19,Left
117,65,2021-09-02T16,Joined
32,18,2022-05-18T12,Captained
328,212,2022-08-06T11,Left
97,96,2022-12-25T09,Joined
116,105,2021-09-29T19,Joined
6,178,2021-05-24T12,Captained
209,314,2021-07-21T20,Captained
39,345,2021-10-02T18,Captained
130,323,2022-11-30T06,Left
149,51,2021-06-24T22,Joined
100,75,2022-10-12T00,Captained
260,93,2021-12-13T21,Captained
52,253,2021-03-11T20,Captained
213,13,2023-07-20T14,Captained
188,14,2022-01-04T12,Joined
288,100,2021-08-10T04,Left
262,328,2022-01-16T04,Left
285,287,2021-09-18T18,Left
146,49,2023-05-29T17,Joined
6,100,2021-09-17T04,Joined
6,186,2022-04-25T01,Captained
360,225,2022-01-08T05,Captained
26,166,2021-05-09T06,Left
244,41,2021-03-29T16,Joined
225,259,2021-09-18T22,Joined
357,214,2023-03-08T03,Joined
229,120,2023-02-10T07,Joined
44,225,2022-07-03T19,Captained
73,280,2023-04-25T13,Joined
90,341,2022-12-10T09,Left
198,62,2023-01-25T10,Captained
94,136,2022-05-07T17,Left
333,260,2023-05-21T12,Left
252,274,2022-09-19T19,Joined
304,203,2023-07-14T12,Joined
53,270,2022-04-09T05,Left
121,354,2022-12-11T19,Captained
247,170,2022-01-22T03,Captained
110,314,2021-05-02T14,Left
44,29,2022-12-21T15,Joined
234,65,2021-02-13T12,Captained
66,51,2021-06-18T12,Left
125,277,2022-08-30T22,Captained
213,8,2022-12-22T09,Left
329,22,2023-03-03T13,Captained
27,257,2023-03-22T19,Joined
130,333,2021-07-12T13,Left
117,88,2023-05-21T21,Joined
327,262,2021-11-05T02,Joined
179,37,2022-09-13T05,Left
29,14,2021-08-04T11,Joined
355,11,2022-01-31T21,Left
357,257,2021-01-12T13,Joined
82,274,2023-06-04T20,Joined
313,363,2022-04-17T12,Captained
53,196,2021-12-10T15,Joined
216,37,2022-04-01T18,Joined
187,70,2021-02-07T17,Joined
158,306,2021-08-13T21,Left
28,164,2023-03-06T12,Joined
247,246,2023-03-30T18,Left
73,326,2023-01-29T20,Joined
328,58,2022-07-16T08,Left
212,60,2021-12-11T18,Left
86,180,2022-01-08T11,Left
59,127,2022-05-24T09,Joined
265,8,2021-10-23T02,Left
256,15,2021-02-27T07,Left
187,304,2021-09-30T01,Left
16,13,2023-06-08T14,Joined
327,225,2023-04-21T15,Left
244,188,2021-05-06T05,Joined
349,265,2021-03-20T06,Joined
73,280,2023-05-26T18,Joined
204,173,2021-10-06T02,Joined
322,88,2023-05-15T21,Left
45,158,2021-02-17T22,Captained
229,116,2021-08-20T02,Left
293,178,2022-05-31T18,Captained
260,124,2023-07-10T04,Left
74,219,2021-08-30T03,Captained
328,33,2022-09-08T23,Joined
167,153,2021-04-14T22,Joined
188,192,2022-11-28T22,Left
149,105,2021-09-04T05,Joined
107,324,2021-02-18T22,Left
52,97,2022-05-17T05,Left
110,33,2023-09-08T18,Captained
102,60,2021-07-25T14,Joined
90,289,2022-02-15T10,Left
137,20,2023-04-10T10,Joined
285,177,2022-06-10T15,Left
341,43,2021-06-10T22,Left
186,262,2021-08-23T09,Captained
304,324,2023-06-16T19,Joined
143,345,2021-04-10T03,Left
32,328,2021-09-10T10,Left
21,37,2023-04-30T19,Left
137,349,2021-09-21T01,Left
164,260,2022-06-22T08,Captained
340,198,2021-09-07T20,Captained
128,125,2021-01-02T12,Joined
229,125,2023-07-29T05,Captained
121,262,2023-03-03T02,Left
209,345,2023-03-30T05,Captained
274,170,2023-02-19T18,Captained
100,196,2021-09-29T07,Captained
346,110,2021-01-25T09,Captained
345,191,2022-11-19T10,Joined
70,273,2022-04-22T08,Left
21,29,2021-12-04T15,Joined
206,357,2022-07-06T05,Left
70,113,2021-03-14T09,Left
346,45,2022-01-27T23,Captained
177,3,2022-02-13T02,Captained
239,170,2023-01-31T16,Left
262,110,2021-06-24T12,Joined
80,112,2022-05-13T01,Left
379,363,2023-03-31T12,Captained
63,328,2021-02-16T09,Left
222,240,2021-10-29T02,Left
373,113,2021-03-20T23,Captained
66,16,2022-08-30T22,Left
53,251,2022-04-05T22,Captained
204,231,2021-05-17T12,Joined
90,349,2021-09-18T09,Left
373,241,2023-07-28T01,Captained
346,213,2022-09-02T20,Joined
317,192,2023-09-07T02,Captained
106,97,2022-02-20T01,Joined
94,299,2022-11-19T09,Left
201,253,2022-12-27T18,Captained
27,37,2023-09-08T17,Captained
352,133,2023-06-13T01,Captained
293,175,2023-05-15T10,Joined
196,3,2021-06-03T02,Captained
338,213,2022-09-23T16,Joined
117,313,2021-09-28T17,Captained
96,170,2022-06-18T00,Joined
158,361,2023-05-27T00,Joined
334,110,2021-08-06T05,Joined
41,29,2023-06-13T19,Joined
164,296,2023-09-09T20,Captained
89,304,2021-06-29T08,Joined
94,262,2023-04-09T13,Joined
177,153,2021-06-16T23,Joined
232,67,2021-02-15T05,Left
288,50,2023-06-24T10,Left
29,125,2021-11-11T14,Left
175,203,2022-03-09T05,Left
130,354,2022-10-31T21,Left
163,326,2021-03-21T16,Captained
310,196,2023-05-01T01,Left
277,43,2023-04-19T22,Joined
252,199,2023-01-15T04,Captained
105,157,2021-02-24T21,Captained
89,260,2021-09-12T11,Joined
105,49,2021-05-16T11,Left
74,289,2023-04-17T20,Joined
21,49,2023-09-14T19,Joined
357,81,2022-05-24T15,Left
109,175,2022-07-19T04,Captained
112,183,2021-02-01T00,Left
90,207,2022-01-02T00,Joined
337,299,2023-02-21T01,Left
278,231,2021-02-19T12,Captained
313,110,2021-03-26T12,Captained
37,105,2021-04-05T19,Left
228,70,2021-05-01T02,Left
201,112,2023-04-28T04,Joined
379,270,2021-05-22T19,Left
253,153,2023-07-31T22,Captained
302,81,2021-04-03T03,Joined
167,142,2023-03-29T03,Joined
181,65,2021-12-21T10,Captained
225,65,2021-07-18T05,Joined
19,207,2023-08-31T22,Captained
39,262,2021-08-09T12,Captained
120,36,2022-03-06T07,Captained
115,113,2022-10-26T14,Captained
304,282,2022-02-12T04,Joined
337,93,2021-10-04T22,Joined
130,158,2021-02-06T16,Left
125,157,2023-05-10T13,Left
209,345,2023-07-06T11,Joined
91,229,2021-06-11T16,Joined
356,261,2021-07-22T05,Captained
177,251,2022-10-11T22,Left
130,349,2022-08-06T21,Left
196,257,2021-01-04T09,Left
156,306,2021-01-11T03,Joined
155,97,2021-11-20T20,Captained
110,262,2021-06-08T10,Left
115,156,2022-10-24T23,Left
154,293,2023-04-08T20,Left
97,161,2022-09-01T09,Captained
28,153,2023-05-28T21,Captained
9,158,2021-11-14T05,Left
341,238,2023-02-21T20,Captained
6,260,2022-12-26T16,Joined
177,199,2023-02-21T11,Left
313,287,2022-10-23T00,Joined
59,224,2022-01-27T04,Left
112,45,2021-05-10T21,Joined
159,216,2021-12-01T17,Captained
63,116,2023-06-07T14,Joined
30,192,2021-07-23T23,Captained
110,265,2021-09-23T15,Left
9,349,2022-01-16T03,Left
10,113,2021-06-20T01,Joined
45,25,2023-01-01T06,Joined
111,251,2023-05-27T12,Captained
309,255,2023-02-08T03,Left
357,116,2023-06-15T06,Left
373,293,2023-01-08T18,Joined
26,25,2022-07-10T22,Joined
216,147,2022-02-26T13,Captained
204,255,2021-03-03T05,Captained
130,178,2022-01-09T10,Captained
5,51,2022-03-25T17,Left
154,164,2021-03-22T13,Left
293,322,2022-07-11T06,Captained
277,350,2021-03-23T06,Joined
265,145,2021-11-25T22,Captained
155,311,2021-01-29T14,Left
139,350,2022-12-20T11,Joined
44,285,2023-03-27T10,Captained
325,184,2021-04-02T10,Captained
381,361,2022-01-17T16,Joined
100,170,2023-04-07T08,Joined
146,190,2021-10-18T08,Left
341,29,2023-01-26T03,Joined
84,81,2021-04-13T20,Joined
190,180,2022-12-05T15,Joined
317,354,2023-04-12T17,Joined
16,336,2022-10-27T05,Joined
68,219,2023-05-29T13,Joined
5,347,2022-07-03T22,Captained
306,139,2021-02-01T02,Captained
213,347,2021-05-08T10,Joined
186,60,2021-11-07T06,Captained
196,216,2021-11-15T15,Left
97,225,2021-06-20T11,Captained
309,124,2023-08-01T20,Left
377,33,2021-10-04T15,Joined
149,56,2021-02-02T15,Joined
100,58,2021-03-06T22,Joined
6,319,2021-11-08T23,Left
296,235,2022-06-04T02,Joined
39,84,2023-05-23T10,Captained
68,309,2021-02-12T21,Joined
158,67,2022-04-09T14,Left
369,67,2021-09-04T15,Left
37,232,2023-03-24T14,Captained
180,290,2023-07-27T09,Captained
163,253,2021-02-06T18,Joined
373,203,2021-04-18T13,Captained
338,190,2022-10-18T04,Joined
381,186,2022-08-14T18,Left
244,347,2023-04-04T07,Left
70,224,2021-12-29T07,Joined
154,191,2022-08-07T08,Captained
124,349,2021-12-06T18,Joined
296,240,2022-04-14T19,Joined
337,105,2021-09-06T21,Captained
24,100,2022-10-11T14,Joined
45,309,2022-01-23T04,Joined
355,180,2022-05-18T03,Captained
89,67,2023-01-31T21,Left
355,144,2021-02-10T23,Joined
293,191,2022-08-20T22,Joined
201,192,2021-10-04T16,Captained
96,222,2022-01-11T16,Captained
39,62,2022-09-11T21,Left
34,309,2022-02-22T12,Left
198,30,2021-06-19T09,Left
309,112,2022-08-11T14,Captained
112,50,2021-06-20T08,Left
337,345,2023-02-23T17,Captained
117,116,2023-08-22T11,Joined
90,146,2023-02-09T17,Left
237,214,2021-05-14T01,Left
143,125,2021-01-20T11,Joined
310,293,2023-09-13T09,Captained
173,65,2021-08-29T10,Joined
299,167,2022-03-02T15,Left
158,240,2022-09-06T07,Joined
249,301,2023-03-18T07,Captained
239,184,2023-03-29T01,Left
111,207,2022-02-25T00,Joined
371,191,2023-05-30T22,Captained
187,245,2021-10-22T18,Left
371,139,2021-11-22T14,Captained
164,3,2021-03-03T18,Joined
377,306,2022-08-24T22,Left
317,153,2021-10-21T11,Left
156,213,2022-09-18T12,Captained
288,15,2021-09-28T08,Joined
337,229,2023-05-21T01,Left
26,235,2023-02-23T00,Captained
177,18,2021-09-09T03,Left
58,293,2021-04-22T10,Joined
164,311,2023-01-26T10,Left
154,322,2021-08-19T22,Left
76,343,2021-12-30T04,Left
73,245,2023-07-31T09,Joined
358,345,2022-11-07T08,Captained
334,229,2022-02-26T07,Captained
346,13,2021-08-24T06,Left
66,352,2023-09-11T14,Left
285,251,2021-07-02T21,Left
125,299,2022-10-17T20,Captained
260,20,2022-05-15T06,Captained
177,67,2021-11-19T07,Left
369,328,2021-10-19T02,Joined
60,224,2021-07-24T19,Joined
68,45,2021-04-12T15,Left
337,45,2022-11-16T19,Left
90,167,2023-07-03T17,Captained
163,209,2022-04-17T01,Captained
219,29,2021-08-08T08,Joined
166,195,2022-03-04T12,Joined
112,261,2022-03-03T10,Left
141,322,2022-11-15T23,Captained
107,133,2021-07-20T12,Joined
341,222,2023-06-24T02,Captained
100,133,2021-08-28T13,Captained
180,49,2022-09-08T17,Left
256,352,2022-03-24T06,Joined
16,352,2023-04-25T15,Left
66,153,2021-03-23T08,Joined
213,282,2021-10-14T04,Left
177,53,2022-08-30T05,Joined
257,43,2021-05-22T10,Left
89,232,2021-05-24T23,Joined
355,226,2021-08-22T11,Captained
173,175,2023-02-10T03,Joined
237,306,2021-01-16T02,Joined
201,67,2021-11-09T01,Left
27,274,2023-08-23T10,Left
272,186,2021-02-03T00,Captained
120,14,2022-12-02T03,Joined
143,92,2021-12-08T20,Left
34,212,2021-12-06T19,Joined
26,77,2022-04-28T00,Captained
310,207,2023-04-24T13,Joined
277,164,2021-04-13T02,Joined
140,50,2021-11-13T03,Joined
134,51,2021-08-12T12,Joined
60,195,2021-03-09T21,Left
49,60,2022-04-28T14,Left
179,75,2022-05-21T12,Captained
188,331,2022-08-21T07,Captained
219,147,2023-01-23T21,Captained
96,311,2022-02-12T02,Joined
364,102,2022-11-05T02,Captained
110,116,2023-02-09T23,Joined
338,328,2021-04-20T02,Captained
268,191,2022-08-01T06,Captained
237,161,2022-08-01T00,Left
37,39,2023-07-04T10,Joined
213,46,2023-08-06T23,Left
252,25,2022-03-18T10,Left
268,273,2022-12-03T20,Joined
263,270,2021-08-20T11,Captained
162,195,2021-01-22T20,Joined
310,33,2022-12-31T22,Left
360,105,2022-11-06T10,Captained
97,18,2022-03-15T17,Joined
373,27,2022-09-16T10,Left
74,167,2021-01-15T05,Joined
328,304,2021-01-27T00,Captained
172,339,2021-02-12T03,Captained
34,262,2021-07-14T11,Joined
356,112,2022-11-01T00,Left
80,14,2021-07-31T21,Captained
302,296,2022-06-24T19,Left
291,86,2023-06-11T20,Left
34,331,2023-03-27T11,Left
242,161,2023-07-14T20,Joined
37,145,2023-02-25T11,Joined
265,224,2023-07-03T01,Joined
151,178,2022-08-09T09,Captained
318,177,2021-12-21T11,Left
212,23,2023-03-04T21,Joined
373,274,2023-04-01T05,Left
259,39,2022-10-22T14,Captained
247,289,2021-02-07T03,Left
12,262,2023-02-20T07,Left
105,11,2022-05-30T09,Captained
257,164,2021-03-08T20,Captained
163,235,2022-12-14T20,Left
84,178,2023-08-10T09,Joined
317,77,2022-06-04T11,Captained
204,112,2021-05-14T22,Captained
188,201,2022-08-20T01,Left
249,18,2022-02-22T14,Joined
265,41,2023-06-10T01,Captained
90,255,2022-02-01T08,Captained
364,203,2023-01-08T09,Captained
357,7,2021-02-19T02,Joined
137,41,2021-11-28T13,Left
345,245,2022-04-15T06,Joined
244,62,2021-03-18T05,Joined
128,324,2022-04-17T14,Joined
89,33,2022-07-31T01,Joined
137,209,2021-05-07T16,Captained
110,245,2021-06-14T12,Captained
333,290,2022-10-02T12,Left
179,173,2022-04-24T09,Joined
27,178,2022-05-30T14,Joined
76,180,2022-08-08T23,Captained
319,209,2021-03-10T09,Joined
82,301,2022-08-12T08,Joined
78,157,2023-05-23T22,Left
68,166,2022-05-21T23,Left
124,136,2021-05-16T19,Captained
41,145,2022-04-30T09,Captained
181,251,2023-07-01T17,Left
154,343,2021-11-11T19,Left
296,102,2022-03-27T10,Left
204,232,2022-09-02T16,Left
309,13,2021-12-01T03,Captained
265,285,2021-12-16T21,Joined
164,214,2022-04-20T18,Joined
337,93,2021-09-06T14,Left
162,164,2021-10-24T03,Captained
341,201,2022-04-30T15,Captained
56,326,2022-08-05T18,Joined
9,156,2023-03-11T01,Left
267,267,2021-01-05T14,Captained
105,18,2023-03-14T07,Captained
344,180,2023-09-12T03,Captained
63,124,2022-01-31T03,Joined
360,112,2022-12-11T14,Joined
362,156,2023-06-30T19,Captained
244,226,2022-07-07T06,Captained
309,178,2021-10-21T19,Left
357,188,2022-08-14T04,Captained
9,190,2021-10-11T01,Left
70,147,2023-02-27T17,Left
78,259,2021-09-03T04,Captained
302,186,2021-07-29T15,Captained
162,222,2021-12-06T01,Joined
278,13,2023-08-31T10,Left
107,265,2023-05-15T04,Joined
267,337,2022-01-17T01,Left
204,204,2023-05-13T01,Left
120,198,2021-01-10T07,Captained
367,167,2023-06-10T17,Left
164,166,2023-08-21T23,Left
117,235,2021-02-05T02,Left
262,249,2021-03-25T16,Joined
143,105,2022-01-17T20,Captained
358,96,2021-07-18T02,Captained
80,192,2022-09-11T02,Joined
37,84,2021-10-31T01,Left
74,216,2022-08-15T12,Captained
139,354,2021-12-26T22,Captained
288,84,2021-11-11T02,Joined
299,120,2021-04-25T06,Left
96,127,2021-05-23T08,Captained
156,220,2023-04-08T09,Captained
44,80,2022-03-26T21,Joined
58,112,2022-12-22T14,Joined
172,280,2021-04-05T23,Left
32,265,2022-05-15T00,Left
263,251,2021-11-16T04,Joined
112,319,2022-09-17T11,Left
125,203,2022-02-05T14,Joined
21,46,2023-05-21T15,Left
156,195,2023-05-25T04,Left
201,323,2022-05-30T22,Left
155,186,2021-01-28T21,Joined
259,226,2021-09-15T03,Captained
293,280,2022-01-28T22,Joined
179,216,2023-06-17T03,Joined
293,241,2022-04-27T05,Joined
186,339,2023-03-26T15,Left
247,259,2021-03-14T10,Joined
137,350,2021-02-25T17,Captained
167,192,2021-05-24T05,Left
170,127,2021-06-16T09,Joined
262,240,2023-01-30T21,Joined
204,357,2021-10-03T03,Left
34,33,2021-08-02T06,Captained
231,360,2021-06-19T13,Left
158,326,2021-04-19T20,Left
206,207,2021-01-13T15,Joined
260,67,2023-08-15T18,Joined
143,70,2023-05-07T04,Captained
188,120,2021-09-30T08,Left
68,345,2021-04-15T17,Left
345,4,2022-12-11T13,Left
225,186,2022-05-13T20,Captained
80,3,2022-06-06T09,Joined
364,341,2023-05-10T23,Joined
24,246,2023-04-02T19,Left
134,289,2022-02-11T17,Left
120,328,2023-02-10T18,Left
97,33,2022-02-05T19,Left
362,39,2023-08-23T04,Left
309,190,2023-01-21T18,Left
262,164,2021-02-20T22,Captained
141,293,2023-08-20T09,Joined
242,36,2023-01-09T12,Left
56,280,2023-07-23T08,Left
322,45,2021-04-05T21,Captained
219,125,2022-07-21T23,Captained
163,337,2022-11-10T05,Captained
179,164,2021-05-20T11,Joined
105,260,2022-09-05T16,Joined
39,324,2021-10-31T20,Left
